"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","architecture","backbone","base_learning_rate","batch_size","dataset_dir","dataset_name","dataset_stats/mean","dataset_stats/std","devices","epochs","eval_batch_size","eval_epochs","eval_learning_rate","eval_test_perc","eval_train_perc","eval_val_perc","eval_weight_decay","experiment_eval_name","experiment_name","img_size","learning_rate","log_dir","momentum","normalize","num_classes","num_workers","optimizer","pin_memory","prediction_head_hidden_dim","prediction_head_input_dim","prediction_head_output_dim","projection_head_hidden_dim","projection_head_input_dim","projection_head_num_layers","projection_head_output_dim","projection_head_type","rbfn_prediction_head_norm_function","rbfn_prediction_head_normalization","rbfn_prediction_head_num_kernels","rbfn_prediction_head_radial_function","rbfn_projection_head_norm_function","rbfn_projection_head_normalize","rbfn_projection_head_num_kernels","rbfn_projection_head_radial_function","run_name","ssl_non_trainable_params","ssl_trainable_params","temperature","test_perc","train_perc","use_mlflow","val_perc","weight_decay","weights","epoch","train_loss","val_loss"
"2026-03-04 13:55:58","2.0h","6bf1be191133405e98d2952c63c11f00","00138","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","False","128","gaussian","00138","33211840","33211840","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301460266113281","8.302947998046875"
"2026-03-04 11:28:12","2.1h","892b429142984d70be1343738990d7c3","00137","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","True","128","gaussian","00137","33211840","33211840","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301460266113281","8.302947998046875"
"2026-03-04 09:04:35","2.0h","1b522e97a047418abcfe15a60c871f97","00136","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","False","256","tps","00136","34260672","34260672","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.30065631866455","8.302587509155273"
"2026-03-04 06:36:45","2.1h","5fe29c7f905446e283cf499a92c8de92","00135","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","True","256","tps","00135","34260672","34260672","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301314353942871","8.303092956542969"
"2026-03-04 04:13:39","2.0h","83628b33c4254d0bb5068667566e4f31","00134","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","False","256","multiquadric","00134","34260672","34260672","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300156593322754","8.302411079406738"
"2026-03-04 01:49:00","2.1h","ddc6ea846b594ffaa85064071cecb705","00133","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","True","256","multiquadric","00133","34260672","34260672","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301384925842285","8.30334186553955"
"2026-03-03 23:12:32","2.2h","4037ff474f814fdcbe5e5c86dcf55874","00132","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","False","256","inverse_multiquadric","00132","34260672","34260672","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301128387451172","8.303069114685059"
"2026-03-03 20:39:52","2.1h","be2338dc8f544525ad37b957cdaf6cc7","00131","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","True","256","inverse_multiquadric","00131","34260672","34260672","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301247596740723","8.303254127502441"
"2026-03-03 18:10:56","2.0h","eab9f870288c40ffb143439c6390e90d","00130","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","False","256","gaussian","00130","34260672","34260672","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301199913024902","8.303500175476074"
"2026-03-03 15:39:19","2.1h","28a705045426435ab686bf57996146d2","00129","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","True","256","gaussian","00129","34260672","34260672","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301199913024902","8.303500175476074"
"2026-03-03 13:08:33","2.1h","a5ea245252804672a472cd56a88acc88","00128","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","False","512","tps","00128","36358336","36358336","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300366401672363","8.302377700805664"
"2026-03-03 10:32:07","2.2h","3cbd47763a194a1cba18a31722f6d495","00127","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","True","512","tps","00127","36358336","36358336","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301349639892578","8.303163528442383"
"2026-03-03 08:00:35","2.1h","127c8a7297aa42bfa875e8401b886743","00126","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","False","512","multiquadric","00126","36358336","36358336","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300017356872559","8.30211353302002"
"2026-03-03 05:23:33","2.2h","f45d1e1d370f44fc9d8974ca036a7c3a","00125","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","True","512","multiquadric","00125","36358336","36358336","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301338195800781","8.303169250488281"
"2026-03-03 02:50:01","2.1h","2efdfc255a53496fa52ff1a28b9e867c","00124","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","False","512","inverse_multiquadric","00124","36358336","36358336","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300610542297363","8.302306175231934"
"2026-03-03 00:15:32","2.2h","bcc900c4a90943798323c5bafe78503f","00123","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","True","512","inverse_multiquadric","00123","36358336","36358336","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301464080810547","8.30356216430664"
"2026-03-02 21:33:08","2.3h","4f00f3b1158b4e5e89f841db9a02317c","00122","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","False","512","gaussian","00122","36358336","36358336","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301323890686035","8.303230285644531"
"2026-03-02 19:02:04","2.1h","283a11475bbb43edb353961714d4a48b","00121","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","3","128","rbfn","","","","","euclidian","True","512","gaussian","00121","36358336","36358336","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301323890686035","8.303230285644531"
"2026-03-02 16:30:28","2.1h","3fddbd8890974f00b701ac5d22b684b1","00120","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","False","128","tps","00120","28491072","28491072","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.299166679382324","8.301360130310059"
"2026-03-02 14:04:23","2.1h","c80c36c6e16f49f986f27e2fd2bcf234","00119","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","True","128","tps","00119","28491072","28491072","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300695419311523","8.302739143371582"
"2026-03-02 11:42:11","2.0h","8a7fdfd4b4fc4440a4c314a6a1b3a618","00118","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","False","128","multiquadric","00118","28491072","28491072","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300104141235352","8.302155494689941"
"2026-03-02 09:18:48","2.0h","3644d81bf420457885f19a5267c7d6f8","00117","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","True","128","multiquadric","00117","28491072","28491072","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301778793334961","8.303868293762207"
"2026-03-02 06:57:26","2.0h","d80995e217904a539e49f08eeab4f1db","00116","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","False","128","inverse_multiquadric","00116","28491072","28491072","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300698280334473","8.302728652954102"
"2026-03-02 04:34:19","2.0h","156e00d73ed640d5ae0b0d642eaded0c","00115","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","True","128","inverse_multiquadric","00115","28491072","28491072","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301494598388672","8.303255081176758"
"2026-03-02 02:07:36","2.0h","89a0cb1a75e940aea6247961039769d9","00114","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","False","128","gaussian","00114","28491072","28491072","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301285743713379","8.303230285644531"
"2026-03-01 23:43:06","2.0h","00dd5c61a2f549d8ad13cd94ba963491","00113","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","True","128","gaussian","00113","28491072","28491072","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301285743713379","8.303230285644531"
"2026-03-11 13:12:53","2.0h","db0bc44683d14e3c8e205d92fe502649","00112","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","False","256","tps","00112","29015488","29015488","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300130844116211","8.30217456817627"
"2026-03-01 20:44:34","2.0h","1522d64d3b39409e9b91590c72608233","00111","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","True","256","tps","00111","29015488","29015488","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301179885864258","8.303206443786621"
"2026-03-01 18:21:35","2.0h","87ca36630123451287f543d678349d26","00110","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","False","256","multiquadric","00110","29015488","29015488","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300440788269043","8.30247688293457"
"2026-03-01 15:58:52","2.0h","ef0d6b9adad4442bb2c5cb5f0ed1582b","00109","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","True","256","multiquadric","00109","29015488","29015488","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.3013334274292","8.303047180175781"
"2026-03-01 13:36:36","2.0h","ac4117b685a14ab99006efff6fab2d98","00108","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","False","256","inverse_multiquadric","00108","29015488","29015488","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300313949584961","8.302387237548828"
"2026-03-01 11:15:50","2.0h","915085bb62d842bba145d74f0a177b87","00107","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","True","256","inverse_multiquadric","00107","29015488","29015488","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301228523254395","8.303373336791992"
"2026-03-01 08:53:06","2.0h","365a4114d14a43fea68c90e88234c471","00106","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","False","256","gaussian","00106","29015488","29015488","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301200866699219","8.30324649810791"
"2026-03-01 06:16:41","2.2h","3b3b8d08c33c4ce0b95a2284cba4a209","00105","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","True","256","gaussian","00105","29015488","29015488","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301200866699219","8.30324649810791"
"2026-03-01 03:53:14","2.0h","98302e293f744480aecf9d68b5360855","00104","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","False","512","tps","00104","30064320","30064320","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.299551010131836","8.301706314086914"
"2026-03-01 01:22:53","2.2h","942c7ea349274d2393cd1f235ec7cec7","00103","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","True","512","tps","00103","30064320","30064320","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.30127239227295","8.303132057189941"
"2026-02-28 22:48:52","2.1h","316d7196f99d4ec4be4be5a5b73988b6","00102","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","False","512","multiquadric","00102","30064320","30064320","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.300018310546875","8.302101135253906"
"2026-02-28 20:22:12","2.0h","74c8caa70ed64528afe624cce524cc3f","00101","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","True","512","multiquadric","00101","30064320","30064320","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301257133483887","8.303069114685059"
"2026-02-28 17:56:11","2.0h","db2752c23d9440c8aaa582479c6b09a8","00100","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","False","512","inverse_multiquadric","00100","30064320","30064320","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.30067253112793","8.30261516571045"
"2026-02-28 15:30:00","2.0h","6e3b1ebaad0d45d69e4c2789a9683cc8","00099","LOCAL","main.py","mlflow","FINISHED","moco","resnet50","0.03","256","/mnt/datasets","ImageNet100","[0.48269547 0.45477903 0.40135844]","[0.23322087 0.22798806 0.22758135]","8","100","64","200","0.001","0.2","0.7","0.1","0.0001","rbfn-ssl-projector-rbfn-eval_imagenet-100","rbfn-ssl-projector-rbfn_imagenet-100","224","0.03","logs","0.9","True","100","32","SGD","True","","","","2048","2048","2","128","rbfn","","","","","euclidian","True","512","inverse_multiquadric","00099","30064320","30064320","0.2","0.2","0.7","True","0.1","0.0001","DEFAULT","99","8.301155090332031","8.30285930633545"
